filename, Alluvial, Black, Cinder, Clay, Laterite, Loamy, Peat, Red, Sandy, Yellow, loam
aug_0_3253_jpg.rf.713501c4c4e9f1c7bbf642eea60c1328.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
dry-soil-texture-background-red-260nw-1228668364_jpg.rf.717add50dc6130b1315d886594a9a636.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
closeup-photo-sand-soil-real-260nw-1922365577_jpg.rf.70c3fd4c12c70cd052115ddd18df42a3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample6-120_jpg.rf.71b00b7e5beef2e2979cc43c3e80ae6f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_3862_jpg.rf.71daf797906868ef1cef0531b36eb29d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Laterite_Soil_-43-_jpg.rf.71e3257acbfc358fb48cb72a8816098d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
clay-soil-field_jpg.rf.71bec242306463ef5cb5231e2c839a54.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_3162_jpg.rf.71b0c2ad6191e6cdae7a969aa9a346b7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-image-red-soil-texture-260nw-243951718_png.rf.721af1bbe5a7729105e4a38e04fb2d11.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_6893_jpg.rf.7224447d237a0f9befd279a16d631387.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_7514_jpg.rf.71a9e89e5174b0e3aa7c437202108485.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Black_11_jpg.rf.722264659347839e2f93def7f4bba033.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample12-0_jpg.rf.71b643b235f9f9b28b4170a3f23fbf69.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-42-_jpg.rf.724cad30b56bce6495a0c3087ad9f15f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Laterite_Soil_-1-_jpg.rf.72418022af39e1815354cc346a089efa.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
natural-silty-soil-background-brown-600w-234187528_jpg.rf.71e0b873eb7dd284f96e1d1a474a4860.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Yellow_Soil_-34-_jpg.rf.724230ed5e2802d96a2fa439587e7194.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Clay_45_jpg.rf.72403fb7376645920bcb41c3675997ad.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_5881_jpg.rf.722b08bc5197f6691d2532aa35f409ef.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Laterite_Soil_-42-_jpg.rf.71dfaf3419b3127a93978e8c70d1218b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
clay-26_png.rf.720d05f776e3198ee58de2cd60f3d1f3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_1796_jpg.rf.721398b86122bccaad682ffc28e3e40c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
images365_jpg.rf.723f0539b263961027fdf1b8460ff88e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_6516_jpg.rf.71cfc2e6868110215d9ff1df2419db40.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_5616_jpg.rf.717f9eaee025c98a40e2e871a80ca8d9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_728_jpg.rf.724a3bd15c4227a7f014d98fff4f40d0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_8362_jpg.rf.7276b4d83ebd410136fcd58fed0eee83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-images59_jpg.rf.7293f24185980bda67c6e110a57e6901.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_837_jpg.rf.7302a05e2b257307d492155c91d77d6e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Clay_42_jpg.rf.72d09b4288d5b42c6ba64a7b5670627e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
images70_jpg.rf.72c4aaf401432620b245f2e9967c735b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_1132_jpg.rf.73f076f0562eab7daa395a65cfd14bb3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sandy-loam-2_png.rf.736af1e27737a3c025f70376c27e11ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
aug_0_8647_jpg.rf.73964e7c66e1c3110085fbbd06947e01.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
background-red-clay-horizontal-260nw-89280064_jpg.rf.736befcf16bd43cc578a27fe5b12d2a8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-IMG-20220531-WA0068_jpg.rf.738ee8c18f8de8dc86fc078d8bc372ad.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-image8_jpeg.rf.73a2b61926e1c8474c155928137a49dd.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-images350_jpg.rf.730bfa2db99e12d5fdd4f805fb939647.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_3120_jpg.rf.73c3de9fbbd75fd57ed7df98f26a4925.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
laterite-9_png.rf.735034b346304ee896afc7bafd672a9e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_6499_jpg.rf.735ad99ca4219d7f2938222298b66a48.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-images78-2-_jpg.rf.739bf38e438d52ee05e828a90cfcc905.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-53-_jpg.rf.73022b0ff2e056b22c7d074f00fbe700.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Peat_Soil_-16-_jpg.rf.7406b2a779f379d6cfba06f542ee478b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_1132_jpg.rf.7426cdfa6cb1c79deee631f4e95b91b8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
61AysVsqgL_jpg.rf.72e469ab670d88a4599a8f60e3bd6285.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_3310_jpg.rf.7374c12be2994f687596ef453ee4de8f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-37-_jpg.rf.73c825b738cce0bb8f66b46dfb00868d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-10-15_jpg.rf.741d8c654a90dd1831934f4b2cf595ec.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Red_24_jpg.rf.73ffd03151c2e40714ef9120697fcbc6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Clay_38_jpg.rf.72e5ce040e96b6d6eb693bd78ce4d6a5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cinder_Soil_-52-_jpg.rf.7351276ca7a46772e0ecd31aeb062316.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-09-49_jpg.rf.743f0fb7d66fd19e4df186416d4c00ed.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_3798_jpg.rf.74efab7e055c2b7bfcb387ab03724a9d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_4032_jpg.rf.747ad595b2b119c2bf1aa3ef545a2411.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_3934_jpg.rf.744917b85950ef6cff6228c857ae9a51.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
laterite-23_png.rf.750a7a4a018a2ff96d1afa74c004332e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_9954_jpg.rf.74a5c226bfa46ca09bd2648d933cb544.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-man-working-shovel-clay-260nw-639044377_png.rf.7462a72ac08b5039dc5334127599c297.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-1000_F_233167094_JhQz9xvHtlN5UyT3zt748JiJolOSid7s_jpg.rf.7513649865d8a948d9503dddd39e601d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_2581_jpg.rf.74f47eb6da57fec4608b230cf9d0b3c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
23_jpg.rf.74abe694a0e16f019e8207ecb92b62c4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
OIP-dRFUggaIxBebiqqG13n0_AHaE6_jpg.rf.7567627741f7218c70663f4404b28c29.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0068_jpg.rf.756067319097bb16713d93cdff330009.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0026_jpg.rf.75849287ee8aaba1a5a2974a53be7de5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-image2-2-_jpeg.rf.75236ad26f645acef24e2af0cef04193.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-22-_jpg.rf.7491cf093cb49ee9b10d214ccb9f6655.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
closeup-photo-sand-soil-real-260nw-1922365577_jpg.rf.758786cf191fd86e9d4ae38cfd07aa26.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0040_jpg.rf.7519c00fa39a3143ed7c3dd9392aeefb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_4028_jpg.rf.7453ad9430e056457d9d9aa89762a60e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-19-_jpg.rf.744319790f67cbbfa524690f45fecf30.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_9246_jpg.rf.75886b4e210f9438a15f0161900dffe0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_9380_jpg.rf.75addc1d0da9949b197ab972c7e0099d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images119_jpg.rf.749e4f70af81d6103dbcf0c6c79ae2c3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_4617_jpg.rf.75717520af88016c46ac46ec49c5cec1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_3291_jpg.rf.7447873510143cf5df185ee163fd0f83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Peat_Soil_-53-_jpg.rf.74a1325baa4e65819cec2944000379a8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_9474_jpg.rf.74d28e32922fa15e353d504408eeac9a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
clay-20_png.rf.76561c573d241d8bc105e42e3800eebd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0077_jpg.rf.75ebd69a6400fa700d22e1dd072cb19f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
handful-freshly-dug-red-potatoes-260nw-2042460347_jpg.rf.7647be796cf834ba26ec018a421afadb.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_8093_jpg.rf.75b80f051179f0f12bcd985b8714906a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
alluvial-6_png.rf.75f32443da4f4f3a0d13cb20d27d1b66.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-08-33_jpg.rf.76eefb28a68c5f92d3bab4d2a33975a2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images117_jpg.rf.7705e0c7f2b1c7430e59cee2e8a8043f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
black-land-plant-background-top-260nw-1715884504_jpg.rf.7687590d67315b4a8e8b5a4c15ac5a45.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-44-_jpg.rf.76dcdfef4fcc737b6599ebb9153d86a7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-06-57_jpg.rf.76a9b3c3d2ab88c261956b764157d58c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Yellow_Soil_-28-_jpg.rf.76760fd99511f2a9b9bb7005eb5a38ae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Sample7-90_jpg.rf.76ea56532a2906599d6e2b4c690ce75b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
footprint-on-ground-soil-green-260nw-1989753302_jpg.rf.76093007f2956e5239a54b2080bb8325.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0075_jpg.rf.766caa5faf88189b66750973255d5e9e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images60_jpg.rf.772c390d283ea2c3f8de5dbc18086035.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_25_jpg.rf.771c0429460c6670e97595ea81817862.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_6473_jpg.rf.772291b6b99c75720a1a004ffc088cfe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-photo_2022-06-01_07-06-30_jpg.rf.76e8861617f743c0f8230f6e14fcf568.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-e2913e6eff5701c471f4dddbe7f66c92-1-_jpg.rf.77196aa46615603efcd6a326753a37f4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_4987_jpg.rf.76ec0c6423256b8a6cb4a9a837efca0d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cinder_Soil_-14-_jpg.rf.75e8f0955b3e8b53762ed8308ac31251.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cinder_Soil_-50-_jpg.rf.767385a1cc88e19c725bae3c225efcdc.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images117_jpg.rf.770a23e1e32eceac5fa38a44591d37f0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_1063_jpg.rf.772b80526426bf900491db2669340b2f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_5305_jpg.rf.7704a56c4e7e8c38a078b7d2f00955a7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Alluvial_16_png.rf.77cf76f1fd468d1e80ddc1ec7773e83b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Red_32_jpg.rf.77b847afad4e3f187c30516aeb24f98b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-Sample3-90_jpg.rf.7781f23c0802b2a71348f8ca4922d64c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-25-_jpg.rf.773765c81736929c77a7d17de6ae61fe.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-07-04_jpg.rf.77527a1adb055453d1ee0d752e61cfb8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0019_jpg.rf.781b3111892e3dab8ec098cdbfa1b0d5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-06-11_jpg.rf.78386769ef0f8ab11d5c2461ab1c3d25.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_1480_jpg.rf.77de6fcbb7ab7f249b082b8739a5fd66.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
natural-silty-soil-background-gray-600w-184758788_jpg.rf.77d0bde5bce74828e5b90849f9e54ea1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sandy-24_png.rf.77f43c6c4a3aff7dacb798447df8ac9b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
dinosaur-skeleton-on-nature-landscape-260nw-2218610243_jpg.rf.783d3d877f481fb266ca702801f2981a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
12_jpg.rf.78429ff77b75dbfac1ff9a88b9cbb269.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Copy-of-image30_png.rf.788521a390ade9cb866ea7c39aa4fd92.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_7292_jpg.rf.7824b5230268b66eb2c368a1898d0cf3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample3-120_jpg.rf.778ec5ff323decf5beb9ca9fd33d0981.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-47-_jpg.rf.78369419c825be19c18c2ab8f8f2c0ea.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Alluvial-Soil-_png.rf.78d0b80a25830899b63bdcde6706a390.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_2061_jpg.rf.7802beac38c2f445eb3d52a851892711.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Black_45_jpg.rf.78abb170fed84199aea150e0878b448a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_3757_jpg.rf.77b4092c77fe98c5c5f2b3020883dd28.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_5571_jpg.rf.78aace10bbd6a33c0abe358dfee25bff.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_8078_jpg.rf.78a9d2a52853f94f565c569b568d8e1f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
clay-24_png.rf.78677049b7d04c2ce3f69bf30b791960.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-56-_jpg.rf.7851c5f6413a480c33ec11f7a0e83700.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_1943_jpg.rf.78d4f30fab3c045aab716c4a2c3042b0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-e2913e6eff5701c471f4dddbe7f66c92-1-_jpg.rf.79a8a1f9e9dff69949c3fc459b8d4271.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
closeup-photo-sand-soil-real-260nw-1922365577_jpg.rf.798e647d245a8c5490b97e175ad1b463.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
top-layer-moist-black-soil-260nw-1802407393_jpg.rf.78ea73b3dfd4681c322ca184f3a44cd7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
tropical-laterite-soil-red-earth-260nw-345634742_jpg.rf.7938cb8c5fff5393c4b2cefd44434f93.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
alluvial-11_png.rf.78f31f1df29f9b7d2850ca535b9485b9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cracked-wet-mud-clay-earth-260nw-1724461723_jpg.rf.790e88d57d55c133e36b9026131bd830.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
images371_jpg.rf.78f95910f56355e8f0c0b37adf2447c1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
clay-4_png.rf.791b0912cdd37653aa2c4e299903f848.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
loamy-1_png.rf.795e31b2eb97d91dd91ea42db7e89635.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Copy-of-images403_jpg.rf.79fef0180d642748b03a03ef91d2947b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0077_jpg.rf.7a042442c54bb34839615acd26020d4d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_3215_jpg.rf.7a35896b00bd8a9241149cb84e39b294.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
sandy-loam-6_png.rf.795653004f6ef5e4abf8e8298dc883fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
Copy-of-images16_jpg.rf.795a16f7783edd4db00288ee7ddeca56.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_4967_jpg.rf.7a1b06c0ffe38345a1c52c7e703020c2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_5789_jpg.rf.7a1a58736b5addfa795d8c07a89c1a56.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_1500_jpg.rf.79d87860d406c25586d3a94b0765a306.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-photo_2022-06-01_07-08-57_jpg.rf.7a0321d38086051b15dd0141f90a7acd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_7912_jpg.rf.79d3f8722a1c7e56d73f6e17880bf3b8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Clay_6_jpg.rf.79768ccb1d8b562e5a88dce45298ea6d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
images365_jpg.rf.7a2822805e39162ba5ee4006aa686908.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images81_jpg.rf.794657946e6d667bd59d59f469d78786.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images386_jpg.rf.79efb052f1d1da0730934d145af1f4fc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_3752_jpg.rf.7a0bd261db896516b8e569d7c10d8eca.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_3752_jpg.rf.793cdb5d65acd977f697e4a37623a772.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Black_Soil_-38-_jpg.rf.7a4ac5620769e497b7217f4a0f32d8d2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_8437_jpg.rf.7a66a6277a42fbb230573d10ce5e3f41.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-images46_jpg.rf.7b45ebdf59c7a29949d3667e2be2051b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-Sample1-180_jpg.rf.7b40bc3d03236cbe3aa117972f06d930.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Alluvial_39_jpg.rf.7a8a4685e71067d71265f644c82b96de.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_2677_jpg.rf.7b04bc9b5098128fb4ad5b86463ae3bf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Alluvial_34_png.rf.7a487c0a97e4e5347727218c4145d5f8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-Sample9-180_jpg.rf.7b12f2545041023c49726adc7ef1f4f8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-9-_jpg.rf.7b1a684de069c22d3fc5be117d3901cb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-15-_jpg.rf.7a9b0c9a8b036ee6b3b55880588a1994.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_5363_jpg.rf.7bf911c1b247fe7159a5fcb735711ed9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_1406_jpg.rf.7aead9cfefc14947ee00c2ebc808b381.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_3130_jpg.rf.7af9f81f4c099aed95d65428f434f28e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-08-50_jpg.rf.7b7fd522805e5f87e499a5aeefd0586f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Red_31_jpg.rf.7b7f926ac819d52f41465e385e37e53b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_5384_jpg.rf.7c301110e13e5a1c2a8c3be1e585eccd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2_jpg.rf.7c2d0da45445159e8eaa178b1811387b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Alluvial_18_png.rf.7b5f20fca2e69c0e9c3b15c63afe209b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-36-_jpg.rf.7bf555e553b123bdfb6eb6f8270abcb4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_2645_jpg.rf.7b63732ab918957640ae521c6392cfa1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
OIP-xtcfrIVCbUNDRIRoXLJNMwAAAA_jpg.rf.7bf7c85a1779d803aeed042230467887.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_8222_jpg.rf.7b0fdfcd08ff09fbc70f7159670ea192.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
laterite-27_png.rf.7b83c970ea77096005222f939ba3f30b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
sandy-10_png.rf.7c1d78a50a0149c92866645bf4c76bcd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
india-agricultural-country-different-soil-600w-1743086732_jpg.rf.7ade53031ed4da0644c2a74a8890478b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_7281_jpg.rf.7c4cea338398b93b6ddfe7ef4104e265.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cinder_Soil_-47-_jpg.rf.7bb976f612ee849eafd40a15ed4240fb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
